1.571630287170410156e+01
1.571631717681884766e+01
1.571409384409586529e+01
1.570821452140808105e+01
1.569746017456054688e+01
1.568018989562988352e+01
1.565839977264404226e+01
1.563792381286621058e+01
1.562116622924804688e+01
1.561157817840576101e+01
1.560689697265624964e+01
1.560681190490722692e+01
1.560439491271972656e+01
1.560123195648193395e+01
1.559967136383056641e+01
1.559860706329345703e+01
1.559858379364013636e+01
1.560088367462158132e+01
1.560407638549804688e+01
1.560571670532226562e+01
1.560684700012206960e+01
1.560687599182128871e+01
1.560692787170410156e+01
1.560693187713622976e+01
1.560687885284423793e+01
1.560673923492431570e+01
1.560653667449951243e+01
1.560596714019775355e+01
1.562257766723632812e+01
1.566381607055664027e+01
1.572500724792480398e+01
1.580684261322021555e+01
1.590181636810302734e+01
1.595707969665527415e+01
1.596997451782226562e+01
1.594314327239990270e+01
1.586851406097412109e+01
1.578114318847656250e+01
1.571631488800048793e+01
1.566926651000976634e+01
1.564209403991699254e+01
1.564214191436767543e+01
1.563911266326904226e+01
1.563271312713623118e+01
1.562277908325195241e+01
1.561001129150390554e+01
1.559515190124511719e+01
1.558335418701171804e+01
1.557490234375000071e+01
1.556998481750488317e+01
1.556793231964111257e+01
1.556794834136962891e+01
1.558257064819335902e+01
1.562021541595458984e+01
1.567952919006347656e+01
1.575927371978759695e+01
1.586612663269042933e+01
1.594445037841796875e+01
1.597758483886718750e+01
1.597101898193359304e+01
1.592420253753662074e+01
1.582412853240966832e+01
1.575311279296875000e+01
1.572708053588867116e+01
1.573818988800048757e+01
1.578765316009521413e+01
1.588771114349365199e+01
1.597168464660644460e+01
1.603040790557861328e+01
1.606567134857177592e+01
1.607814178466797017e+01
1.606252059936523580e+01
1.603255672454833913e+01
1.598327426910400462e+01
1.592010784149169922e+01
1.584162845611572301e+01
1.574101943969726491e+01
1.566762886047363246e+01
1.563554801940918004e+01
1.563915538787841797e+01
1.567827529907226491e+01
1.576536827087402415e+01
1.582722873687744070e+01
